AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
-496.37793	819.7225	126.40595	-1654.5417	199.97623	142.36775	412.20163	8.941399	677.6667	131.1	1435999	27865.992	275875.66	385.38797	-81.060356	-280.5481	111.793846	10262.438293457031
1448.4044	991.31146	2439.7158	457.09293	1563.9282	1378.0779	2960.4734	-1207.623	650.5	829.2	1437999	27606.492	273306.8	381.67294	-128.1344	-277.92563	110.29882	10281.515969991684
-65.5041	1018.51306	1332.4719	-2311.4197	988.32825	760.46185	2133.2927	20.292097	400.2857	432.5	1439999	27199.295	269275.9	384.7778	-89.88759	-273.78128	113.13757	10296.96869969368
877.146	461.55347	1575.1776	264.08688	627.9196	816.96826	2407.351	6.844955	398.2	281.3	1441999	27007.945	267381.8	385.39926	-107.94386	-271.8861	113.82246	10308.02971792221
741.0732	447.37427	1560.6848	176.38565	1243.029	1056.3336	3002.3313	-38.061092	331.0	560.6	1443999	27014.344	267445.28	390.82544	-112.23679	-271.95486	115.813805	10324.259687900543
701.6487	273.8053	1095.6355	338.1219	371.48627	995.18384	1793.8047	-2121.7432	325.25	378.3	1445999	27038.402	267683.53	387.71512	-123.63761	-272.33835	122.42617	10336.175922870636
-703.65234	1174.3555	395.8093	-2151.3901	1383.462	633.0484	2130.0632	277.9889	491.8	684.8	1447999	26676.906	264104.94	394.73517	-106.69736	-268.55768	129.10057	10355.143503427505
19.628984	880.4343	929.1326	-2505.177	649.05597	841.2792	2278.177	-1019.90814	222.8	426.8	1449999	26701.129	264344.75	393.95746	-106.0878	-268.88974	125.736404	10368.404545545578
29.0406	997.68915	1001.8405	-1861.1118	796.21735	639.90607	2091.3113	204.7306	397.6	379.2	1451999	26490.5	262259.72	394.9872	-104.394844	-266.9	133.5978	10382.770476818085
194.7834	762.39325	933.0095	-1268.4111	1438.3107	978.12946	2865.177	119.2614	414.4	594.5	1453999	26869.865	266015.28	397.754	-203.3145	-270.75046	132.9904	10399.880628824234
218.39124	711.6984	718.8026	-1328.882	1007.33136	940.8168	2953.5688	78.0977	321.33334	367.1	1455999	27029.822	267598.9	402.9306	-104.43806	-272.22705	135.6001	10411.630102157593
601.9155	241.6341	944.7224	258.43954	777.60425	1005.0344	2416.7363	-1455.2173	401.6	544.6	1457999	27173.58	269022.12	397.95102	-130.62758	-273.7245	155.9291	10427.80066537857
851.5437	686.9864	1929.5012	233.86888	1974.2125	806.10315	2718.802	-15.573705	507.25	860.4	1459999	27291.09	270185.5	398.06876	-125.42191	-274.90445	148.08722	10446.515625953674
1113.1935	1149.1367	2716.5488	13.1153	1008.2492	1481.1733	2757.022	-2766.5957	512.25	638.3	1461999	27224.06	269522.03	399.31223	-135.10675	-274.2027	138.3414	10462.791732311249
30.5542	2291.7795	2322.3337	-2261.2253	1062.2269	653.0112	1931.913	29.697027	1000.0	601.7	1463999	27358.754	270855.44	404.32373	-164.71674	-275.65277	139.37971	10479.615620613098
-81.79033	1109.688	1402.3341	-2049.2373	947.5908	822.88184	2482.66	-10.413563	400.2	472.4	1465999	27274.537	270021.88	401.22577	-154.61378	-274.80313	138.75183	10491.778575897217
386.0446	533.28485	1559.5233	0.46662626	1825.0125	621.7757	2460.8044	332.92993	202.66667	899.4	1467999	27272.998	270006.72	401.98105	-157.45517	-274.86465	141.61504	10512.491574287415
1083.9211	902.34875	1761.6594	-191.35225	1147.4872	650.4665	1982.2656	272.19736	893.3333	683.5	1469999	27524.033	272491.88	412.37183	-160.86075	-277.45874	134.3854	10531.44017457962
1083.6808	816.8709	2029.4817	36.313015	487.54395	1101.1019	2494.9707	-1609.8689	569.3333	520.5	1471999	27838.098	275601.06	408.60043	-163.02155	-280.5455	131.2339	10545.279572725296
1202.6797	862.23816	2424.2	-5.8517423	1165.8041	744.2894	2719.5283	3.5076668	489.5	474.1	1473999	28028.5	277486.0	415.87112	-166.66591	-282.3638	133.15018	10560.839465141296
999.92615	722.9328	2015.0941	78.21848	1192.4342	860.39514	2287.576	0.73832196	488.8	589.9	1475999	28137.492	278564.97	418.6855	-168.78462	-283.52264	130.71545	10576.214373588562
310.41574	601.4992	1186.0739	-465.94217	1055.2302	911.41327	2903.4534	-13.667973	497.25	403.5	1477999	28149.172	278680.56	409.15543	-167.9088	-283.55814	127.12239	10590.254197597504
1026.5255	337.33936	1363.8649	689.18616	142.67409	981.0679	1443.7759	-2336.1096	674.5	258.3	1479999	28086.293	278058.03	414.71674	-160.50475	-282.9068	131.92093	10601.847227096558
540.781	610.42017	1900.3972	-18.673197	315.72116	1240.4679	2472.5508	-2884.97	297.0	433.5	1481999	28098.941	278183.22	409.33502	-144.88152	-283.0637	136.57878	10615.840634584427
427.76398	785.67615	1599.9158	-572.68555	397.93686	1599.082	2695.663	-2465.333	493.25	558.7	1483999	27756.588	274794.12	407.66962	-143.18703	-279.5999	129.81796	10632.57867717743
876.38696	875.44354	2347.1472	105.25818	549.1354	598.78143	1302.3054	-780.70557	403.5	393.4	1485999	27697.334	274207.47	409.32513	-139.0819	-278.96857	132.97289	10645.409858465195
334.24878	668.1955	1806.5599	-701.424	446.23404	941.27423	1905.2565	-1743.9878	317.375	365.4	1487999	27627.836	273519.47	407.74075	-186.42064	-278.2803	122.99512	10659.56971168518
1874.2065	19.270813	1893.4773	1854.9357	1109.0935	740.65735	2175.2673	1.5356182	858.5	538.1	1489999	27589.447	273139.4	409.00952	-142.41597	-277.78244	130.97603	10673.95033454895
1230.2164	970.6516	2376.4436	90.65902	819.48126	795.3732	1943.6971	-649.0738	575.75	495.3	1491999	27733.977	274570.16	407.26987	-140.85065	-279.25848	131.80069	10691.009467840195
803.7374	457.56165	1399.8099	11.437768	1908.7562	956.18835	2950.5325	185.44511	345.8	728.1	1493999	27672.512	273961.66	415.76343	-143.954	-278.60132	123.26766	10707.761675596237
1504.7695	1035.7994	2349.396	45.983788	1274.008	1157.689	3120.3516	2.8494704	545.3333	435.6	1495999	28060.941	277806.78	405.62677	-144.24559	-282.42706	133.25687	10721.145296573639
1822.5135	693.7501	2609.9663	921.96136	1221.4508	974.4164	2744.87	101.039764	752.6667	523.9	1497999	28242.623	279605.3	404.67792	-147.04631	-284.21075	121.82908	10737.505804300308
1878.2897	743.6211	2557.2183	843.3037	1050.8767	1793.7114	3026.8164	-2853.3103	811.6667	674.8	1499999	28169.818	278884.6	405.7079	-150.68837	-283.59567	135.55359	10752.281290054321
575.9269	718.286	2152.0764	-9.376529	1752.8547	1780.6682	3118.1792	-2576.3884	248.25	796.7	1501999	28202.895	279212.0	409.40198	-153.70987	-283.95975	126.93264	10772.898196697235
-275.00525	2399.787	2124.782	-2674.7925	1454.9015	1591.4592	3179.9202	-2718.0984	1000.0	689.9	1503999	28042.68	277626.03	404.40634	-158.85121	-282.30936	136.82523	10791.516678094864
218.24966	633.65326	1081.6187	-748.6303	1850.1295	993.9372	3063.3806	11.447464	363.6	776.1	1505999	27936.11	276571.1	409.30066	-160.48079	-281.30386	135.40504	10808.277295827866
2108.598	902.23065	2786.628	833.50775	1116.4307	809.82806	2883.3357	35.663116	760.3333	402.3	1507999	27946.148	276670.47	411.1761	-164.12871	-281.38876	119.52708	10822.152045965195
1976.9818	958.109	2935.0908	1018.8728	1219.1301	1576.925	3294.6	-2248.9084	693.5	732.7	1509999	28008.104	277283.84	403.43924	-227.97601	-282.01486	125.86769	10840.961163520813
-850.99976	1056.6781	205.67828	-1907.6779	1582.5143	821.51135	2728.407	140.99596	879.5	611.7	1511999	28061.926	277816.72	406.3559	-170.37991	-282.54776	127.79832	10854.552822113037
284.29025	1164.5248	2080.2456	-1840.7457	996.15393	716.4015	2513.1938	287.40033	441.83334	471.7	1513999	27875.3	275969.28	401.93466	-172.8533	-280.67105	141.46738	10870.855683803558
359.7363	300.36926	664.65515	30.70882	476.83295	1163.209	1904.6985	-2495.0664	263.5	441.1	1515999	27885.654	276071.84	412.74493	-174.33809	-280.8525	137.27367	10884.916634321213
401.59494	523.58	1205.6555	-284.35657	1259.0242	1024.9573	2819.3293	-19.805721	376.0	551.4	1517999	27752.492	274753.7	409.068	-176.94583	-279.49612	123.14869	10900.494335889816
728.7284	402.48563	1322.5518	316.31552	741.6777	512.22107	1482.2736	-2.4609826	348.2	368.4	1519999	27887.004	276085.4	411.93878	-178.10829	-280.78882	122.65102	10913.590632915497
509.12988	325.90042	868.1706	2.390377	883.00745	758.6561	2116.2563	31.502556	428.5	493.4	1521999	27845.844	275678.0	413.58752	-179.34807	-280.36145	131.15944	10928.277663469315
284.10342	733.17175	1339.8944	-939.0937	722.43756	1408.0885	2709.662	-2689.4778	429.8	538.9	1523999	27672.213	273959.28	412.95468	-183.38121	-278.6349	127.274734	10943.777941703796
883.8893	807.9228	2070.331	77.03473	1114.3445	854.6996	2758.963	-13.071172	375.5	450.7	1525999	27560.434	272852.84	417.1339	-184.59889	-277.53198	120.4481	10957.87135052681
1422.4803	769.0115	2610.6812	490.78534	658.6544	697.08264	2009.8502	-11.320008	648.0	367.5	1527999	27729.195	274523.53	414.08636	-189.0294	-279.22784	122.83005	10972.861625671387
483.3637	607.4216	1884.147	-10.339542	740.223	460.71158	1365.5267	-1.527211	279.875	323.4	1529999	27711.902	274352.34	415.34512	-187.64531	-279.06656	128.48505	10983.759224653244
750.99414	609.98584	1558.6263	19.790562	541.558	489.48752	1317.4683	9.2099695	379.6	242.1	1531999	27589.129	273136.88	416.86664	-185.55043	-277.87158	134.32237	10998.982759952545
1040.7356	842.5974	2458.0452	323.81082	784.45886	608.4196	1602.2151	0.9479618	430.75	441.5	1533999	27679.225	274028.75	416.51093	-183.50012	-278.75696	142.28423	11011.12377667427
65.90715	989.59155	1477.1241	-1618.8678	695.4979	826.0286	2197.4182	-2.6537082	421.6	351.3	1535999	27729.756	274528.94	417.09555	-262.36032	-279.32373	143.32413	11026.870279550552
954.44446	524.464	1549.1543	41.14685	867.02765	639.38165	2121.2676	177.98102	455.0	358.5	1537999	27950.346	276712.6	415.75952	-178.53545	-281.50348	130.71738	11037.421119689941
635.889	664.00073	1722.08	57.072613	748.1564	687.4552	1944.2218	13.049595	297.25	338.5	1539999	28291.482	280089.56	421.41547	-177.87074	-284.96854	138.30203	11052.61561012268
396.97415	1354.3682	2487.6504	-1715.3514	1259.3795	856.959	2706.5908	74.05288	571.8	617.1	1541999	28191.299	279097.7	417.92612	-174.68965	-283.90918	136.944	11067.784635543823
1855.8569	179.01776	2034.8746	1676.8391	1063.8639	590.0021	1660.5394	-3.8801343	875.5	690.2	1543999	28329.734	280468.1	421.699	-164.25885	-285.34482	138.76146	11086.584007263184
545.1322	329.27704	985.7081	117.602394	602.40753	594.77405	1621.4113	11.250994	342.4	303.4	1545999	28344.324	280612.47	415.61035	-160.1742	-285.39014	137.71266	11097.44460105896
900.5094	533.2408	1731.0068	247.04779	1319.4985	993.5579	2991.3735	26.508926	634.75	482.4	1547999	28662.287	283760.1	421.7834	-198.0332	-288.55722	142.68568	11113.581314563751
1046.8911	845.2436	2467.9104	291.26102	786.2435	610.91455	2235.507	-4.374897	490.75	372.4	1549999	28890.256	286016.8	414.9529	-158.37794	-290.7828	143.87593	11125.923163414001
916.16046	841.28937	2303.7412	174.01819	806.0109	733.9885	1978.9491	82.30326	413.0	471.0	1551999	29240.975	289488.7	412.53595	-160.64587	-294.27313	131.77562	11140.14859366417
-15.4299755	393.3646	228.86574	-1101.2767	1067.8533	1605.8127	2761.9895	-2549.0208	206.77777	787.5	1553999	28949.85	286606.72	412.68124	-162.1106	-291.28	136.5413	11159.391375780106
55.555332	1649.0405	2083.5608	-1955.642	1166.8267	2037.8196	2916.7021	-2760.381	610.6667	888.8	1555999	28949.8	286606.25	413.56238	-160.69754	-291.33987	136.84972	11178.232914447784
1409.2437	790.64124	2047.5192	295.04382	1399.4171	1645.826	3402.509	-2678.0557	640.0	693.7	1557999	28839.354	285512.94	420.07275	-161.21745	-290.18018	134.62535	11196.21498799324
1239.7842	1005.8473	2610.1785	117.76064	624.2008	909.24646	2236.37	-1171.0966	535.2	382.8	1559999	28878.64	285901.88	418.1536	-154.50426	-290.66403	123.86577	11211.033716917038
1056.4379	953.3045	2623.6292	77.024666	710.5343	1432.5428	2252.7993	-2870.0847	419.25	527.2	1561999	28975.904	286864.78	416.62805	-151.27919	-291.618	122.86496	11225.279274463654
669.8834	568.55396	1693.1083	-9.853204	542.9231	417.6282	1219.6182	44.707973	289.875	234.1	1563999	29020.07	287302.0	414.7275	-151.86037	-292.1215	137.41365	11238.626490354538
589.0355	685.9505	1340.5104	-317.9799	1215.4318	1402.6301	2560.622	-2280.01	607.0	710.5	1565999	29444.416	291502.75	419.05988	-141.84683	-296.3372	145.2416	11254.980793714523
646.99506	229.31064	976.9255	328.681	2262.695	1203.98	3333.524	-255.55945	510.75	850.9	1567999	29573.95	292785.06	415.51154	-157.3564	-297.63687	135.0003	11275.69172501564
2706.6511	11.066162	2717.7173	2695.585	566.9584	427.30286	1225.4298	5.2523713	1000.0	231.9	1569999	29613.764	293179.28	421.37253	-136.74619	-298.05908	137.16376	11285.70511841774
907.50507	849.7338	2037.3732	6.958839	1051.8783	1126.3268	3339.7205	171.47455	333.33334	450.0	1571999	29731.133	294341.25	416.7084	-139.36197	-299.15482	132.83885	11301.949506998062
656.6046	603.553	1767.1095	-13.275494	358.82562	1098.8346	1572.7418	-1944.2228	267.2857	497.1	1573999	29761.268	294639.56	421.62775	-135.22203	-299.48068	140.54897	11316.76941871643
2575.96	303.8944	2879.8542	2272.0654	1950.3738	892.6923	2978.4941	629.6018	1000.0	675.0	1575999	29874.344	295758.94	418.27814	-118.59657	-300.62094	135.65631	11332.047876358032
2310.621	34.943726	2345.565	2275.6775	2241.7964	712.3744	3062.8115	952.3111	1000.0	779.0	1577999	29985.795	296862.25	417.23874	-117.58699	-301.6891	128.55179	11352.111051797867
1197.8678	973.84314	2812.2866	4.70307	1278.87	1207.0972	3222.0488	100.72458	434.8	435.9	1579999	30093.09	297924.4	415.21667	-120.99781	-302.8406	133.68735	11366.13655090332
390.68555	510.71774	1128.6941	-448.60373	2194.3738	957.7859	3210.5164	38.486797	303.33334	786.7	1581999	30238.771	299366.5	419.1588	-126.304306	-304.2887	126.09018	11384.622505187988
1826.4797	689.9815	2516.4612	1136.4982	2041.5166	1185.9827	3019.7231	47.04355	714.5	689.9	1583999	30458.135	301538.03	416.37476	-128.63805	-306.45526	124.175316	11402.091823339462
1424.9332	1280.2424	3060.3015	39.81272	1004.0088	979.03534	3209.5103	-16.3377	539.25	340.4	1585999	30610.42	303045.62	415.56213	-132.60216	-307.9836	121.93645	11414.49733376503
2298.1167	211.08179	2509.1985	2087.035	984.3457	901.07513	2413.7888	108.610245	982.0	420.4	1587999	30789.707	304820.44	416.4491	-135.82288	-309.73947	108.72215	11429.420293092728
766.17645	921.7369	2227.5813	3.400816	767.72595	630.1213	2081.841	21.13656	347.85715	346.2	1589999	30817.828	305098.9	415.42786	-139.01872	-310.04187	112.86016	11441.502827882767
226.05435	1392.1866	1647.4417	-2389.5195	191.51201	539.7014	775.5468	-954.40594	479.4	362.6	1591999	30746.555	304393.4	414.6899	-143.38289	-309.34424	113.54445	11456.04807138443
793.28534	1034.2188	3073.8523	47.77304	2476.4978	774.7862	3202.8337	462.1981	304.5	840.0	1593999	30685.129	303785.4	416.83417	-149.27524	-308.64175	117.57705	11475.199357032776
1130.1869	1048.4	2651.4426	-7.3918247	1186.8379	1071.1144	3299.8474	58.374905	434.0	456.0	1595999	30526.523	302215.3	418.407	-154.36316	-307.00464	122.64773	11488.501676797867
159.73433	317.9934	711.44336	-515.8206	132.48877	1094.3817	1291.3434	-2930.6697	218.55556	269.3	1597999	30408.293	301044.9	415.51627	-158.59094	-305.8047	125.66809	11504.2331802845
1130.3439	619.6442	1707.8883	270.80878	1826.4124	709.11865	2706.847	302.5735	508.0	749.6	1599999	30236.678	299346.03	418.75113	-161.34734	-304.14316	127.52722	11521.668177843094
2108.5247	791.17773	2899.7024	1317.3468	1578.4095	1054.9583	3060.06	99.835754	798.0	617.3	1601999	30199.184	298974.9	417.38605	-167.45071	-303.7559	119.02074	11540.658775568008
1638.2117	649.25574	2486.0725	670.52124	1236.303	1766.6835	3619.8425	-2699.9683	635.5	587.7	1603999	30580.693	302751.62	415.7656	-170.97777	-307.65146	122.016014	11559.096354722977
1444.0354	883.3758	2405.0728	319.509	895.6844	751.2135	2220.4817	-10.4930525	586.0	380.7	1605999	30807.58	304997.72	416.1088	-173.35046	-309.86554	112.23305	11572.416231632233
667.52716	487.51437	1723.4025	157.64703	771.757	815.981	2605.8735	28.482304	285.0	292.4	1607999	30953.0	306437.28	416.87555	-173.76814	-311.33707	111.27836	11585.285791397095
-169.38666	807.01434	647.36676	-1505.5419	1686.6174	1051.9749	3139.8264	109.02873	356.25	639.5	1609999	30753.549	304462.78	415.58612	-171.6107	-309.2775	123.49942	11601.330380678177
1647.4169	1040.2792	2687.696	607.13763	2559.4805	1216.5466	3393.0251	-904.2412	1000.0	941.4	1611999	30841.531	305333.66	418.83084	-160.1861	-310.21225	125.475334	11622.901059150696
1707.5732	826.7339	2381.4082	543.194	1470.5734	1404.6592	2674.7253	-1926.1776	735.3333	737.8	1613999	31115.143	308042.25	416.6058	-126.05184	-312.97647	125.37365	11640.735850572586
1261.8068	609.5274	2278.9866	656.8452	194.73058	1462.3185	2603.5574	-2289.5112	531.25	707.2	1615999	31194.785	308830.66	414.402	-120.636635	-313.79855	115.62096	11656.221230983734
1203.2892	700.4873	2080.8333	366.4454	-61.266407	1169.5486	907.2018	-2702.1482	533.6667	370.6	1617999	31539.873	312246.72	415.35806	-114.33724	-317.29352	106.66356	11672.099688053131
4.8096466	997.33295	766.35657	-2552.2576	1395.6346	882.6623	2775.523	-331.69656	296.125	655.8	1619999	31360.748	310473.44	414.0163	-105.61256	-315.33282	110.4323	11687.575490474701
507.72083	471.40115	1691.5801	24.298805	903.0404	783.3079	2482.843	62.058052	233.33333	451.4	1621999	31319.701	310067.12	413.8758	-99.2671	-314.97037	121.11425	11701.860352754593
657.6682	766.8178	2032.3553	-7.6097198	696.0234	1333.1134	2296.0974	-2362.6633	332.0	533.4	1623999	31443.941	311297.03	413.44183	-106.70189	-316.1767	117.961845	11717.392654418945
654.1614	399.7185	1169.8859	1.487026	-20.895996	1983.3422	2854.1167	-2725.2043	338.5	731.6	1625999	31532.639	312175.06	414.6584	-114.36544	-317.0769	124.56607	11734.427919387817
-111.65288	1143.8445	790.1806	-2047.9664	1278.8324	1159.3545	2598.9233	-389.79282	451.25	665.7	1627999	31469.254	311547.53	414.4812	-126.11341	-316.4799	126.4464	11752.897146701813
1794.6763	523.4595	2485.091	1218.146	1084.5603	1004.22974	2707.6543	7.161919	791.6667	452.6	1629999	31480.588	311659.78	415.27213	-133.86649	-316.59488	118.490906	11765.2808303833
1092.0634	702.76917	1794.8325	389.2942	810.73926	1423.8256	2121.3877	-1666.9465	680.0	826.1	1631999	31516.225	312012.6	416.1631	-143.67715	-316.94095	123.54091	11783.853431224823
1484.2744	355.4471	1753.0684	982.0101	397.64685	1645.3313	2160.8354	-2932.4897	807.6667	635.9	1633999	31488.398	311737.03	415.33554	-150.54305	-316.66052	122.24263	11802.662501335144
-555.8542	1251.006	458.14044	-2318.3933	1252.2743	1122.8743	2927.8425	-835.17267	543.6667	605.8	1635999	31493.523	311787.78	415.3559	-150.40211	-316.78333	126.448494	11817.355812311172
298.92993	671.8134	1190.0558	-787.45886	374.31906	1030.3274	1631.709	-1736.1072	486.2	522.5	1637999	31313.53	310005.9	415.9355	-155.20284	-314.9678	121.40507	11833.356957912445
713.4172	434.87274	1148.2899	278.5444	560.8434	1840.2751	2488.6206	-2135.8718	601.5	809.3	1639999	31284.7	309720.5	415.1628	-161.28789	-314.5865	114.366745	11852.030118227005
1242.1425	1027.9249	2603.9082	120.64648	-154.3251	963.1148	846.08154	-2351.7473	679.0	432.8	1641999	31352.123	310387.94	415.10754	-168.15916	-315.23685	124.88888	11864.458216667175
-176.23642	918.7338	1030.4554	-2166.4165	280.1983	999.46265	2075.8489	-1647.0565	282.7	684.2	1643999	30949.652	306403.7	411.86594	-167.97946	-311.17014	126.67735	11883.554347276688
-305.25778	1424.1384	1103.1229	-2256.2854	-45.276466	1486.9589	2152.7437	-2764.4521	544.3333	703.3	1645999	30599.178	302934.12	412.93356	-172.13568	-307.63556	122.820625	11900.208137512207
-584.3315	1138.0908	938.7599	-1796.4553	439.0319	1073.7545	1470.9393	-2442.0676	757.0	437.9	1647999	30087.744	297871.22	414.8154	-177.43202	-302.60037	113.58983	11913.75486421585
89.85936	1050.5569	850.6399	-1995.6643	629.52136	633.9118	2351.873	21.460104	432.2	327.3	1649999	29942.81	296436.47	412.91513	-179.89331	-301.2889	117.94798	11926.979778289795
824.83624	589.30426	1659.1476	103.62961	1377.1989	1309.187	2868.7668	-1595.0955	401.5	741.3	1651999	29778.28	294807.62	413.19406	-181.00243	-299.65805	122.076614	11943.826761960983
-487.3295	1010.0002	388.5106	-2443.202	423.35922	1354.1392	2358.533	-2936.5947	343.7143	424.0	1653999	29681.062	293845.25	411.87982	-180.91779	-298.63486	128.25052	11959.493751525879
-164.33542	1312.3661	1518.3812	-2166.0273	1728.8871	1308.8702	2770.1262	-1842.7657	416.25	836.5	1655999	29434.867	291408.1	415.16998	-181.08398	-296.1867	142.71884	11976.606653928757
1748.1472	64.79755	1812.9447	1683.3496	1416.1609	1472.563	2826.4048	-2616.8586	1000.0	794.9	1657999	29382.787	290892.56	416.79715	-166.37466	-295.78906	134.7943	11994.411347389221
1304.2858	522.3305	1826.6163	781.95526	616.3207	820.13086	2624.1775	-2.6638598	922.5	379.6	1659999	29405.182	291114.3	415.77383	-160.69427	-295.98618	125.46064	12009.889475345612
2108.1267	443.11035	2551.237	1665.0164	517.68134	1372.804	2678.7766	-2899.5054	847.5	422.4	1661999	29369.031	290756.5	418.40225	-170.72717	-295.76376	121.506195	12021.107861757278
456.07996	611.49786	1190.2961	-260.56656	472.89307	1820.9298	2705.7715	-2927.1426	463.5	740.2	1663999	29455.785	291615.28	419.75165	-169.0563	-296.50818	116.927505	12040.569357395172
459.02142	1549.7482	2401.1885	-2077.3474	1646.1293	1018.9575	2810.3257	-25.269005	584.8	813.7	1665999	29330.81	290378.1	415.47906	-174.16911	-295.1637	111.66358	12059.238513946533
2090.05	47.622498	2137.6726	2042.4276	483.51825	1420.3419	2586.173	-2345.5845	926.5	574.2	1667999	29314.076	290212.44	414.9571	-179.06923	-294.92828	112.52587	12074.028816461563
570.52576	718.746	1584.1685	-1.7941746	200.47385	1301.5538	1647.0167	-2852.613	614.3333	700.6	1669999	29374.438	290810.0	415.11438	-188.03838	-295.6324	107.54945	12092.753669023514
210.65002	1443.5863	1654.2363	-1232.9363	610.37463	1569.3655	2555.3672	-2306.055	834.5	612.2	1671999	29116.592	288257.53	411.48663	-194.88496	-293.03064	117.18069	12108.837527751923
1297.5931	286.64197	1634.0804	933.575	1571.5535	1514.1765	2672.932	-2529.2852	645.6667	852.2	1673999	28937.521	286484.88	412.79663	-200.85178	-291.33868	113.54384	12127.197823524475
-1800.8579	845.48193	-955.3759	-2646.3398	1029.6892	1139.2443	2637.0671	-1451.139	1000.0	752.6	1675999	28482.777	281983.25	413.2901	-205.12822	-286.8722	112.659775	12147.46179986
1365.1394	869.4682	2103.408	-24.70578	943.9359	1453.6276	2369.9954	-2429.2996	640.0	609.2	1677999	28333.11	280501.66	413.795	-209.87888	-285.22272	114.85091	12164.374395132065
-153.92427	1111.332	902.9926	-1689.7472	657.7324	1463.107	2339.1072	-2939.7551	521.0	642.9	1679999	28077.021	277966.53	412.2931	-211.7421	-282.64383	106.34119	12180.28000831604
433.2533	1965.5771	2211.8499	-2306.0952	732.3365	1106.1531	2250.1895	-1871.5424	846.6667	510.1	1681999	27546.684	272716.62	414.14212	-212.2851	-277.30988	107.25109	12196.40221452713
495.4289	1432.3489	1927.7778	-936.92004	1505.4333	726.9714	2750.8538	302.01956	1000.0	736.1	1683999	27258.56	269864.47	412.76086	-212.52657	-274.376	114.27136	12213.397810697556
-177.23787	1361.746	901.28503	-2098.2083	965.7147	726.3889	2145.9922	148.83919	613.6667	473.7	1685999	26891.22	266228.0	411.1697	-213.17535	-270.81845	102.98777	12228.77914404869
840.4212	608.2616	1575.1699	-18.381159	1907.7223	700.4533	2459.7515	157.5733	394.75	866.1	1687999	26823.705	265559.62	410.862	-210.33487	-270.163	100.145096	12249.633984804153
1054.2123	1187.1854	1972.397	-622.17896	1354.7938	1121.2329	2453.2747	-1469.627	881.3333	712.7	1689999	26535.105	262702.72	413.6005	-207.54703	-267.2526	100.56508	12265.976341724396
-205.8522	1177.8871	972.03485	-1383.7393	612.22314	938.40015	2227.9407	-1304.3053	693.5	505.5	1691999	26544.244	262793.25	410.2169	-205.08157	-267.33215	96.20436	12280.825776100159
893.49884	960.284	2181.268	-23.977966	390.54016	345.85016	1088.0614	18.286226	441.6	187.1	1693999	26423.268	261595.64	411.64484	-202.52675	-266.03952	94.69142	12293.152291059494
1009.876	778.6846	2116.9946	185.28398	1484.717	908.3	2778.69	490.31476	483.5	681.8	1695999	26258.81	259967.58	410.32254	-202.20944	-264.45572	97.94661	12309.347848653793
1579.8436	528.37177	2292.8083	1029.6449	1237.2034	597.7131	2370.8062	-0.12364726	651.0	585.7	1697999	26336.578	260737.33	410.42645	-202.72963	-265.25974	96.61992	12326.461330890656
173.61995	1356.6055	1329.2686	-1997.5118	687.1151	1392.9283	2375.4587	-2904.8972	514.75	498.6	1699999	26125.99	258652.6	408.554	-204.02977	-263.099	88.37511	12339.955135345459
774.6675	883.0347	2597.9685	11.349712	1002.9613	1086.6427	2771.769	-971.777	356.83334	517.2	1701999	25950.832	256918.55	405.36307	-205.28651	-261.4114	93.94524	12355.671620368958
671.4224	894.73645	2754.825	15.772059	403.12543	307.44424	976.9023	61.07676	269.625	165.0	1703999	25923.824	256651.03	406.94504	-203.16798	-261.22116	94.284904	12366.137231826782
413.59625	365.7292	1116.0583	48.778427	851.35095	1476.7703	2414.2847	-2648.3872	226.85715	661.3	1705999	25972.455	257132.27	399.5422	-202.92056	-261.76636	93.110435	12382.909831047058
269.31775	1554.4952	1823.813	-1285.1775	1721.1565	630.0077	2640.7585	641.6659	896.5	812.4	1707999	25808.514	255509.25	399.34952	-202.98041	-260.40445	103.26861	12403.196466445923
218.47565	1578.3105	2147.11	-1718.9156	-264.4359	1010.5374	1064.4009	-2348.606	712.0	418.4	1709999	26279.451	260170.84	401.91672	-198.24002	-265.36606	92.69595	12416.625264644623
1802.437	471.50516	2403.438	1251.7885	1493.8687	1028.2773	2698.6162	183.45131	832.3333	656.5	1711999	27108.148	268374.0	398.71472	-186.92456	-273.70206	97.53341	12432.93859910965
668.9156	1659.8047	2328.7202	-990.88904	2072.5955	404.24478	2452.9253	1051.1459	1000.0	993.8	1713999	27503.018	272282.7	398.09357	-153.80605	-277.43326	101.46692	12454.38305401802
1062.9779	108.311516	1193.9772	928.72894	1549.4843	1145.5419	2972.2686	16.03192	525.0	586.1	1715999	27588.938	273133.12	400.03055	-132.69873	-278.35907	91.80842	12469.58939242363
-340.73096	1201.6454	917.2877	-2322.5503	1043.2743	1348.3627	2985.4954	-2076.684	634.25	735.0	1717999	27765.602	274881.94	407.43616	-151.83267	-279.96103	95.28044	12486.737663507462
-1419.8862	816.301	-603.58514	-2236.1873	-433.31903	1434.772	1250.4501	-2527.3428	1000.0	646.9	1719999	27951.646	276723.72	405.74896	-86.36368	-281.6934	82.79813	12506.963974237442
